poiCity, poiName, poiId, olon, olat, lon, lat, url, poiUrl, poiSource, poiComment, poiPrice, poiAddress
榆林,川川串串,101296082,109.748934,38.299833,109.7433434,38.2993121,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/101296082/,4.3,21条评论,人均￥50,榆阳区中赢广场底座
榆林,肥肠炒面（东沙店）,113067356,109.75863,38.305206,109.7530372,38.3046845,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/113067356/,3.9,7条评论,人均￥15,榆阳区望湖东路建材市场对面
榆林,浩哥小厨,160713251,109.763452,38.276427,109.7578631,38.2759043,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/160713251/,4.2,14条评论,人均￥33,榆阳区上郡北路205号
榆林,凯歌楼饭庄,2805072,109.750227,38.292791,109.7446366,38.2922693,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/2805072/,3.4,16条评论,人均 -,榆阳区新建北路100号4号商铺
榆林,大舌头麻辣烫面,181453541,109.759735,38.275998,109.7541454,38.2754745,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/181453541/,3.5,4条评论,人均￥10,榆阳区校场路肤施路125号
榆林,老街道抿节馆,90183885,109.754766,38.291018,109.7491748,38.2904955,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/90183885/,5,71条评论,人均￥10,榆阳区北大街九号钟楼巷北50米50米
榆林,龙镇艾记炒驴肉,163308623,109.761963,38.270176,109.7563744,38.2696524,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/163308623/,3.5,0条评论,人均￥30,榆阳区怀德路4号商住楼下
榆林,阿卡韩式炸鸡店,93291191,109.773464,38.266371,109.7678816,38.265852,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/93291191/,暂无评,0条评论,人均 -,榆阳区上郡路绿景苑小区5-1-102
榆林,碗底捞（榆星广场店）,154393652,109.730393,38.286787,109.7248193,38.2862765,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/154393652/,3.6,48条评论,人均￥13,榆阳区保宁路榆星广场四楼
榆林,双华三鲜馆,163316697,109.764939,38.234834,109.759355,38.2343073,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/163316697/,暂无评,0条评论,人均 -,榆阳区高新区华居中央公园北门步行23#楼5号商铺（永昌国际大酒店南200米）
榆林,呗拉汉堡（银沙路店）,165042526,109.760981,38.309899,109.755388,38.3093781,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/165042526/,3,2条评论,人均￥15,榆阳区金沙路480号（第八小学对面）
榆林,中国兰州牛肉面,164571036,109.767211,38.23461,109.761628,38.2340841,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/164571036/,暂无评,0条评论,人均￥12,榆阳区开发区中央公园步行街正中间（川把式向西30米）
榆林,大白横山辣肠,67951334,109.751545,38.296014,109.7459539,38.2954922,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/67951334/,4.7,428条评论,人均￥20,榆阳区人民中路16号
榆林,食尚巧夫人过桥米线,162044529,109.761987,38.247578,109.7564008,38.247052,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/162044529/,5,85条评论,人均￥13,榆阳区长兴路墨金苑小区二号楼39号商铺（东环路时代广场）
榆林,武汉老刘鸭脖王,84440591,109.756855,38.305302,109.7512621,38.3047804,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/84440591/,4.5,45条评论,人均￥10,榆阳区驼峰路街道望湖东路与长虹路路口往西10米
榆林,食味蜀毛肚串串,170649229,109.721187,38.28438,109.7156269,38.2838793,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/170649229/,4.4,24条评论,人均 -,榆阳区保宁西路6号第四幼儿园右侧阳光假日酒店对面
榆林,巴厘龙虾,159448929,109.758518,38.263039,109.7529296,38.2625141,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/159448929/,3.7,15条评论,人均￥75,榆阳区长城路与富康路东南角（东恒时代广场一楼）
榆林,岐家面皮（新楼巷店）,169126498,109.752615,38.286463,109.7470246,38.2859404,http://yl.meituan.com/meishi/c36b4323/,http://www.meituan.com/meishi/169126498/,3,7条评论,人均￥10,榆阳区新楼下巷20号
榆林,花雕醉鸡,112359365,110.497943,38.857762,110.4921568,38.857057,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/112359365/,5,397条评论,人均￥35,神木市东兴街北段宏光小区北200米
榆林,韩上鲜（草原巷店）,97918994,110.49762,38.841032,110.4918346,38.8403351,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/97918994/,4.5,245条评论,人均￥10,神木市东兴街与复兴路交叉口西100米
榆林,姑舅俩土豆粉,114521019,110.481963,38.864177,110.4761249,38.8634223,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/114521019/,4.7,237条评论,人均￥12,神木市四中路居然之家向下60米（恒安购物超市隔壁）
榆林,贝克汉堡（钟楼店）,52806131,110.500989,38.822347,110.4952168,38.8216701,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/52806131/,4.4,1077条评论,人均￥16,神木市东大街北东兴街商贸钟楼巷十字街街口（神木第一小学以西）
榆林,我煮食上自助水饺,164776004,110.491838,38.837859,110.486034,38.8371468,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/164776004/,4.3,216条评论,人均￥36,神木市精煤路下段
榆林,罗府牛杂特色砂锅,52024887,110.496835,38.841069,110.491047,38.8403698,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/52024887/,4.6,504条评论,人均￥14,神木市复兴路户大姐土豆粉隔壁
榆林,泰熙家紫菜包饭,40343690,110.501819,38.826955,110.4960491,38.8262782,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/40343690/,3.9,286条评论,人均￥25,神木市东兴街天峰国际酒店对面
榆林,魏家凉皮（大悦百货店）,42063352,110.497213,38.834523,110.491427,38.8338284,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/42063352/,3.6,1019条评论,人均￥17,神木市纬一路中段游乐园对面
榆林,桥上桥下云南过桥米线,60135714,110.500733,38.822243,110.49496,38.8215654,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/60135714/,4,347条评论,人均￥15,东兴广场钟楼中段贝克汉堡对面
榆林,辣妈云南过桥米线,89426307,110.236989,39.273153,110.2312671,39.2722277,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/89426307/,4,58条评论,人均￥12,大柳塔惠民路与柳兴街交叉口东南100米
榆林,爽约咖啡（八中店）,179673455,110.50032,38.81847,110.494546,38.8177931,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/179673455/,3.6,44条评论,人均￥78,神木市麟州街北段八中关帝庙旁边
榆林,爽约咖啡酒吧（人民路店）,5594768,110.489254,38.842108,110.4834412,38.841386,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/5594768/,3.1,693条评论,人均￥50,神木市人民路西段原海川对面（原名典咖啡）
榆林,豪大大,69480337,110.499385,38.823436,110.4936074,38.8227537,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/69480337/,4.2,18条评论,人均￥17,神木市神中大门向西30米（神木中学）
榆林,黄金手撕面包,153103711,110.501154,38.822096,110.4953824,38.8214197,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/153103711/,4,19条评论,人均 -,东兴广场东大街十字城关小学西200米
榆林,G排臺灣大鸡排,84452962,110.504088,38.821096,110.4983262,38.820429,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/84452962/,4.2,73条评论,人均￥13,东兴街东兴街新世纪小吃城门口1号
榆林,古法果木烤鸭,114353049,110.238501,39.271222,110.2327803,39.2702987,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/114353049/,4,48条评论,人均 -,大柳塔大柳塔前柳塔商业中心商铺菜市场东50米
榆林,德克士（神木1店）,41543377,110.498397,38.841607,110.4926141,38.8409121,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/41543377/,3.9,291条评论,人均￥19,神木市东兴街百姓家园一楼
榆林,古城樊氏肉夹馍,40867802,110.497845,38.842098,110.4920602,38.8414012,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/40867802/,3,1716条评论,人均￥18,人民广场东兴街百姓家园门口旁
榆林,杜师傅横山辣肠（农科路）,80619460,110.512079,38.812084,110.5063447,38.8114457,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/80619460/,3.5,4条评论,人均￥18,神木市神木县农科路1号
榆林,小辣椒串串香,159436871,110.492799,38.845066,110.4869974,38.8443527,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/159436871/,3.5,0条评论,人均 -,麟州街麟州街与人民路交叉口北行200米路西
榆林,五味缘钢管厂小郡肝串串香（新村店）,167702238,110.466837,38.895012,110.4609524,38.8942007,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/167702238/,3,5条评论,人均 -,神木市文广路与开源路交叉口墨金苑南苑28号商铺二楼
榆林,串隐君,177516820,110.489716,38.84697,110.4839042,38.8462467,http://yl.meituan.com/meishi/c36b4324/,http://www.meituan.com/meishi/177516820/,暂无评,0条评论,人均 -,神木市神华路塞尚貂蝉旁边（神赋博物馆东行50米）
榆林,德克士（府谷店）,42631894,111.070543,39.029533,111.0640615,39.0285789,http://yl.meituan.com/meishi/c36b4325/,http://www.meituan.com/meishi/42631894/,4.2,100条评论,人均￥20,府谷县前石畔购物广场大桥路德克士
榆林,鸿记煌三汁焖锅,66786030,111.06816,39.03034,111.0616855,39.0293892,http://yl.meituan.com/meishi/c36b4325/,http://www.meituan.com/meishi/66786030/,3.2,45条评论,人均￥50,府谷县人民路兴茂国际负一层
榆林,迈德思客餐厅（横山店）,4763798,109.292273,37.955918,109.2868388,37.9553214,http://yl.meituan.com/meishi/c36b4326/,http://www.meituan.com/meishi/4763798/,3.5,1098条评论,人均￥16,横山县区南大街与公园路转盘旁
榆林,德克士（横山店）,2703559,109.293657,37.961777,109.2882191,37.9611798,http://yl.meituan.com/meishi/c36b4326/,http://www.meituan.com/meishi/2703559/,4,80条评论,人均￥22,横山县区工农东路政府广场
榆林,小归小丸子专卖时尚饮品,162857043,109.293362,37.96684,109.2879243,37.9662443,http://yl.meituan.com/meishi/c36b4326/,http://www.meituan.com/meishi/162857043/,暂无评,3条评论,人均￥10,横山县区北大街横山中学斜对面（横山区电力局楼下）
榆林,正新鸡排（靖边店）,104538280,108.80337,37.595929,108.79838,37.5953745,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/104538280/,5,513条评论,人均￥16,西大街粮贸路富华宾馆一楼北第二家
榆林,麦克思（靖边店）,118280924,108.809135,37.594669,108.8041535,37.5941238,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/118280924/,4.2,261条评论,人均￥20,靖边东大街建华商场一楼商铺
榆林,迈德思客（靖边店）,150089773,108.806565,37.594217,108.8015797,37.5936677,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/150089773/,3.7,56条评论,人均￥15,南大街南大街华林一楼（教育书店向北50）
榆林,小陶砂锅粉面（民乐园店）,164053486,108.803528,37.596913,108.7985381,37.5963586,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/164053486/,4,224条评论,人均￥15,民乐园广场粮贸路县医院南100米（陕西省榆林市靖边县粮贸路县医院南100米）
榆林,姐弟俩土豆粉（靖边店）,6235200,108.80362,37.596868,108.7986302,37.5963138,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/6235200/,3.4,350条评论,人均￥15,民乐园广场粮贸路中段民生家乐超市斜对面（近民乐园广场&靖边县医院）
榆林,德克士（靖边店）,2289464,108.80252,37.596559,108.7975287,37.5960031,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/2289464/,3.7,283条评论,人均￥20,民乐园广场民乐园北路亮馨商场一层（近西大街）
榆林,靖边县梁镇张二娃冒菜擀面皮店,170592411,108.400166,37.542584,108.3950176,37.5418195,http://yl.meituan.com/meishi/c36b4327/,http://www.meituan.com/meishi/170592411/,暂无评,0条评论,人均 -,靖边梁镇中学西侧
榆林,麦克思,158763813,107.605825,37.594542,107.600967,37.5941562,http://yl.meituan.com/meishi/c36b4328/,http://www.meituan.com/meishi/158763813/,3.5,118条评论,人均￥20,定边县东正街与长城路交叉口西北角
榆林,犇亿海鲜大咖,179610820,107.583181,37.574498,107.5783156,37.5741064,http://yl.meituan.com/meishi/c36b4328/,http://www.meituan.com/meishi/179610820/,4.4,13条评论,人均 -,定边县西环路新源西区A座对面
榆林,德克士（定边店）,5437052,107.604071,37.593699,107.5992133,37.5933135,http://yl.meituan.com/meishi/c36b4328/,http://www.meituan.com/meishi/5437052/,3.6,271条评论,人均￥21,定边县新广场东关小学2楼德克士
榆林,食光小屋,159963564,107.608245,37.59342,107.6033864,37.5930339,http://yl.meituan.com/meishi/c36b4328/,http://www.meituan.com/meishi/159963564/,暂无评,0条评论,人均￥10,定边县东广场财建巷1号（豪庭酒店斜对面）
榆林,川把式串串香,169333373,110.267779,37.507542,110.2622443,37.5069262,http://yl.meituan.com/meishi/c36b4329/,http://www.meituan.com/meishi/169333373/,4.4,50条评论,人均￥40,绥德县三十米大道可可西里酒店对面
榆林,德克士（绥德店）,2805503,110.26604,37.51025,110.2605063,37.5096345,http://yl.meituan.com/meishi/c36b4329/,http://www.meituan.com/meishi/2805503/,3.7,367条评论,人均￥21,绥德县永乐大道永乐园小区1楼1层
榆林,绥德格林诺夫俄罗斯国礼冰淇淋店,158755747,110.267626,37.508941,110.2620913,37.508325,http://yl.meituan.com/meishi/c36b4329/,http://www.meituan.com/meishi/158755747/,暂无评,0条评论,人均 -,绥德县滨河大道千狮桥100米处相约巴黎隔壁
榆林,魏家凉皮,52880533,110.179948,37.759268,110.1742904,37.7585554,http://yl.meituan.com/meishi/c36b4330/,http://www.meituan.com/meishi/52880533/,4,0条评论,人均￥15,米脂县银州镇步行街1楼1号
榆林,竹子尖冷热锅串串,180576186,110.173021,37.761442,110.1673472,37.7607166,http://yl.meituan.com/meishi/c36b4330/,http://www.meituan.com/meishi/180576186/,3.5,1条评论,人均 -,米脂县公园西路滨河小区三号楼门面房
榆林,酷比乐左岸中西餐厅,98047984,110.179863,37.7595,110.1742052,37.7587872,http://yl.meituan.com/meishi/c36b4330/,http://www.meituan.com/meishi/98047984/,3,2条评论,人均 -,米脂县盘龙南路行宫名苑底商
榆林,迈德思客,5049742,110.12038,37.087391,110.1146841,37.0867981,http://yl.meituan.com/meishi/c36b4333/,http://www.meituan.com/meishi/5049742/,3.6,154条评论,人均￥19,清涧县北街中国信合对面（南门一号门面）
榆林,绝味鸭脖（榆林开元店）,52881630,110.124559,37.08385,110.1188673,37.0832627,http://yl.meituan.com/meishi/c36b4333/,http://www.meituan.com/meishi/52881630/,4,0条评论,人均 -,清涧县宽州镇新车站对面
榆林,迈德思客（子洲店）,42390145,110.03443,37.611388,110.0288009,37.6106819,http://yl.meituan.com/meishi/c36b4334/,http://www.meituan.com/meishi/42390145/,3.8,593条评论,人均￥14,子洲县6号路实验小学对面
榆林,分米时刻,174855670,109.751057,38.284984,109.7454672,38.2844615,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/174855670/,4.9,191条评论,人均￥34,榆阳区新楼下巷夫子庙步行街C区145号（新乐门向南70米）
榆林,分米鸡DM.Chicken,187782557,109.754213,38.247462,109.7486264,38.2469354,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/187782557/,5,182条评论,人均￥77,榆阳区长兴路万达广场3楼
榆林,丼魂·烧肉丼（万达店）,187803305,109.753528,38.246761,109.7479416,38.2462344,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/187803305/,4.5,68条评论,人均￥37,榆阳区长兴路万达广场三楼3073铺（万达影城斜对面）
榆林,泰熙家紫菜包饭（文投店）,40809985,109.750953,38.282703,109.7453634,38.2821803,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/40809985/,5,352条评论,人均￥23,榆阳区长城南路凯信世纪6楼
榆林,泰熙家,40491216,109.751678,38.29597,109.7460868,38.2954482,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/40491216/,4.3,778条评论,人均￥19,榆阳区人民中路与新建北路十字向东120米处
榆林,首尔街烧烤,4953419,109.757334,38.275451,109.7517443,38.2749272,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/4953419/,4.4,295条评论,人均￥57,榆阳区西一路榆阳东村安置小区（市农机局对面）
榆林,九田家黑牛果木烤肉（沙河口店,168191430,109.757762,38.25228,109.7521747,38.2517539,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/168191430/,4.1,42条评论,人均￥82,榆阳区高新技术产业园区采气二厂对面巨流综合楼一楼2-3号商铺
榆林,和鲜寿司,177808267,109.752279,38.283253,109.746689,38.2827302,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/177808267/,4.2,16条评论,人均￥31,榆阳区长城南路夫子庙A区114号
榆林,花少爷的饭,159448950,109.730435,38.286798,109.7248612,38.2862874,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/159448950/,3.3,185条评论,人均￥39,榆阳区榆星广场四楼
榆林,槿拾忆韩国料理,177556549,109.749408,38.238241,109.7438236,38.2377141,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/177556549/,3.5,6条评论,人均￥34,榆阳区建业大道百草堂足疗一楼南门商铺
榆林,阿卡韩式炸鸡店,93291191,109.773464,38.266371,109.7678816,38.265852,http://yl.meituan.com/meishi/c28b4323/,http://www.meituan.com/meishi/93291191/,暂无评,0条评论,人均 -,榆阳区上郡路绿景苑小区5-1-102
榆林,韩上鲜（草原巷店）,97918994,110.49762,38.841032,110.4918346,38.8403351,http://yl.meituan.com/meishi/c28b4324/,http://www.meituan.com/meishi/97918994/,4.5,245条评论,人均￥10,神木市东兴街与复兴路交叉口西100米
榆林,韩式烤肉,72470642,110.509505,38.814692,110.5037619,38.8140446,http://yl.meituan.com/meishi/c28b4324/,http://www.meituan.com/meishi/72470642/,4.9,152条评论,人均￥45,神木市东兴街与警民路交汇南50米路西假日烤吧对面
榆林,泰熙家紫菜包饭,40343690,110.501819,38.826955,110.4960491,38.8262782,http://yl.meituan.com/meishi/c28b4324/,http://www.meituan.com/meishi/40343690/,3.9,286条评论,人均￥25,神木市东兴街天峰国际酒店对面
榆林,克拉拉牛排（新建路店）,97618185,109.749856,38.296729,109.7442653,38.2962076,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/97618185/,4.3,1562条评论,人均￥78,榆阳区鼓楼街道新建北路喜洋洋一楼
榆林,品尚蛋糕,93014099,109.752907,38.26077,109.7473192,38.260245,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/93014099/,3.7,136条评论,人均￥14,榆阳区富康路地税局家属楼一楼
榆林,必胜客（新建店）,2289374,109.749613,38.297181,109.7440224,38.2966597,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/2289374/,3.5,0条评论,人均￥64,榆阳区新建北路89号喜洋洋商厦一层
榆林,迪欧咖啡,4238220,109.762065,38.24747,109.7564788,38.246944,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/4238220/,4.3,341条评论,人均￥73,榆阳区长兴路与北东环路交叉口迪欧咖啡（距离人民大厦500米）
榆林,比格比萨自助（新建南路店）,4542084,109.753228,38.288969,109.7476372,38.2884465,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/4542084/,3.1,4283条评论,人均￥59,榆阳区新建南路二街国贸百货六楼
榆林,NOBIBI北欧冰激凌（万达广场店）,188061919,109.753535,38.246769,109.7479486,38.2462424,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/188061919/,3.5,37条评论,人均￥30,榆阳区长兴路万达广场3楼3077
榆林,爵士岛咖啡,40562506,109.755788,38.250733,109.7502009,38.2502067,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/40562506/,3.7,161条评论,人均￥114,榆阳区经济开发区明珠大道世纪精华大酒店客房17层
榆林,拉玛诺比萨（01店）,40106792,109.746714,38.276459,109.7411268,38.275937,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/40106792/,4,12条评论,人均￥40,榆阳区榆阳中路圣都游乐场6号楼
榆林,必胜汉堡,157054221,109.73052,38.283956,109.7249464,38.2834451,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/157054221/,3.5,5条评论,人均 -,榆阳区青山路265号（青山路与文化南路交口）
榆林,呗拉汉堡（银沙路店）,165042526,109.760981,38.309899,109.755388,38.3093781,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/165042526/,3,2条评论,人均￥15,榆阳区金沙路480号（第八小学对面）
榆林,初客牛排（榆星广场店）,157727244,109.730367,38.286832,109.7247933,38.2863215,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/157727244/,3,17条评论,人均￥60,榆阳区保宁路与文化路十字路口处万国名园对面榆星广场餐饮4楼南电梯口处
榆林,迪斯泰,158754332,109.770062,38.297345,109.764474,38.2968266,http://yl.meituan.com/meishi/c35b4323/,http://www.meituan.com/meishi/158754332/,3,2条评论,人均￥23,榆阳区金沙路金苑小区对面
榆林,岩火比萨,90844012,110.497768,38.842567,110.4919829,38.8418697,http://yl.meituan.com/meishi/c35b4324/,http://www.meituan.com/meishi/90844012/,5,329条评论,人均￥58,人民广场东兴街恒生购物广场负一楼
榆林,贝克汉堡（钟楼店）,52806131,110.500989,38.822347,110.4952168,38.8216701,http://yl.meituan.com/meishi/c35b4324/,http://www.meituan.com/meishi/52806131/,4.4,1077条评论,人均￥16,神木市东大街北东兴街商贸钟楼巷十字街街口（神木第一小学以西）
榆林,爽约咖啡（八中店）,179673455,110.50032,38.81847,110.494546,38.8177931,http://yl.meituan.com/meishi/c35b4324/,http://www.meituan.com/meishi/179673455/,3.6,44条评论,人均￥78,神木市麟州街北段八中关帝庙旁边
榆林,麦克思,158763813,107.605825,37.594542,107.600967,37.5941562,http://yl.meituan.com/meishi/c35b4328/,http://www.meituan.com/meishi/158763813/,3.5,118条评论,人均￥20,定边县东正街与长城路交叉口西北角
榆林,绥德格林诺夫俄罗斯国礼冰淇淋店,158755747,110.267626,37.508941,110.2620913,37.508325,http://yl.meituan.com/meishi/c35b4329/,http://www.meituan.com/meishi/158755747/,暂无评,0条评论,人均 -,绥德县滨河大道千狮桥100米处相约巴黎隔壁
榆林,酷比乐左岸中西餐厅,98047984,110.179863,37.7595,110.1742052,37.7587872,http://yl.meituan.com/meishi/c35b4330/,http://www.meituan.com/meishi/98047984/,3,2条评论,人均 -,米脂县盘龙南路行宫名苑底商
榆林,鸭掌门特色火锅（西二路店）,5578494,109.761782,38.270523,109.7561933,38.2699993,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/5578494/,4.7,756条评论,人均￥50,榆阳区西二路绣园小区B区南门东侧10米（内蒙古羊肉）
榆林,那年代★主题火锅,86821297,109.752907,38.281633,109.7473171,38.2811099,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/86821297/,4.4,622条评论,人均￥59,榆阳区南门口汽车站南门向西300米，夫子庙二楼
榆林,梁山烤肉,164756789,109.75917,38.312375,109.7535765,38.311854,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/164756789/,4.4,104条评论,人均￥55,榆阳区红山东路与银沙北路交口昌荣小区底商2楼
榆林,阿宝烧烤,92200846,109.758641,38.275385,109.7530513,38.2748613,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/92200846/,4.6,101条评论,人均￥33,榆阳区西一路西段（华都假日酒店对面）
榆林,东北铁锅炖鱼（北东环路一店）,90482697,109.762658,38.24655,109.757072,38.246024,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/90482697/,5,94条评论,人均￥54,榆阳区东环路高新时代广场南300米绥德蒸饺馆隔壁
榆林,2018香辣虾,165955332,109.765786,38.312589,109.7601942,38.3120696,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/165955332/,5,86条评论,人均￥55,榆阳区红山东路
榆林,金龙宾馆餐饮,40408866,109.73692,38.27868,109.7313399,38.2781634,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/40408866/,5,43条评论,人均￥48,榆阳区榆阳西路20号金龙宾馆负1楼
榆林,品尚蛋糕,93014099,109.752907,38.26077,109.7473192,38.260245,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/93014099/,3.7,136条评论,人均￥14,榆阳区富康路地税局家属楼一楼
榆林,5233烤吧,163108550,109.7687,38.30402,109.7631105,38.3035013,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/163108550/,5,66条评论,人均￥53,榆阳区金沙路9号（泰和时代广场底商）
榆林,横山双城大铁锅炖羊肉,79753571,109.766509,38.312057,109.7609175,38.3115378,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/79753571/,5,38条评论,人均￥50,榆阳区红山路金阳小区东门向北200米五中斜对面
榆林,舒家大院重庆老火锅榆林店,174889709,109.743526,38.260058,109.7379424,38.2595357,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/174889709/,5,32条评论,人均 -,榆阳区致远路塞维兰蒂斯南面5-6号门面2楼（塞维兰蒂斯南门东行）
榆林,老庄火锅,5158975,109.752543,38.228391,109.7469587,38.2278623,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/5158975/,3.7,289条评论,人均￥58,榆阳区兴达路巨丰小区向南100米
榆林,天御一品炖羊肉,6348816,109.758333,38.25237,109.7527457,38.251844,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/6348816/,4.1,20条评论,人均￥72,榆阳区沙河路中段采气2厂对面灏安小区1号（采气二厂对面）
榆林,小福木火铁锅炖鱼,40959908,109.756247,38.248383,109.7506601,38.2478565,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/40959908/,4.8,28条评论,人均 -,榆阳区明珠大道上岛国际一楼
榆林,重庆巴江水养生火锅,5966118,109.76689,38.23552,109.7613068,38.2349941,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/5966118/,4.5,136条评论,人均￥63,榆阳区朝阳路永昌国际酒店东侧100米
榆林,一尊皇牛,171859197,109.730786,38.286718,109.7252118,38.2862071,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/171859197/,3.8,154条评论,人均￥50,榆阳区保宁路榆星广场4楼1号
榆林,万和源炝锅鱼,97109828,109.766751,38.311677,109.7611597,38.3111579,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/97109828/,4.2,123条评论,人均￥49,榆阳区东沙金沙路92号二楼金阳小区东门向北200米五中七小对面
榆林,东道煮重庆老火锅,62186873,109.764666,38.273926,109.7590778,38.2734034,http://yl.meituan.com/meishi/c395b4323/,http://www.meituan.com/meishi/62186873/,4.6,46条评论,人均￥61,榆阳区上郡南路37号区委对面消防队隔壁
